id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles;geo
75105_8884_00003;751058884;3;;Rue Scipion;75005;75105;Paris 5e Arrondissement;;;652586.59;6859957.01;2.354034;48.837919;parcelle;;;PARIS;RUE SCIPION;commune;commune;1;;48.837919, 2.354034
75105_8884_00007;751058884;7;;Rue Scipion;75005;75105;Paris 5e Arrondissement;;;652570.22;6859983.94;2.353808;48.83816;parcelle;;;PARIS;RUE SCIPION;commune;commune;1;;48.83816, 2.353808
75105_8884_00013;751058884;13;;Rue Scipion;75005;75105;Paris 5e Arrondissement;;;652540.53;6860033.11;2.353398;48.8386;parcelle;;;PARIS;RUE SCIPION;commune;commune;1;;48.8386, 2.353398
75105_9626_00016;751059626;16;;Rue Vauquelin;75005;75105;Paris 5e Arrondissement;;;652080.26;6860302.77;2.347097;48.840991;parcelle;;;PARIS;RUE VAUQUELIN;commune;commune;1;;48.840991, 2.347097
75105_9626_00020;751059626;20;;Rue Vauquelin;75005;75105;Paris 5e Arrondissement;;;652065.77;6860290.66;2.346901;48.840881;parcelle;;;PARIS;RUE VAUQUELIN;commune;commune;1;;48.840881, 2.346901
75105_9626_00032;751059626;32;;Rue Vauquelin;75005;75105;Paris 5e Arrondissement;;;652012.71;6860246.4;2.346183;48.840479;parcelle;;;PARIS;RUE VAUQUELIN;commune;commune;1;;48.840479, 2.346183
75105_2580_00001;751052580;1;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652705.05;6860351.24;2.355604;48.841473;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841473, 2.355604
75105_2580_00003;751052580;3;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652701.89;6860350.37;2.355561;48.841465;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841465, 2.355561
75105_2580_00011;751052580;11;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652625.12;6860333.54;2.354517;48.841308;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841308, 2.354517
75105_2580_00020;751052580;20;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652566.44;6860338.14;2.353717;48.841345;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841345, 2.353717
75105_2580_00022;751052580;22;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652558.87;6860336.75;2.353614;48.841332;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841332, 2.353614
75105_2580_00031;751052580;31;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652468.64;6860289.23;2.35239;48.840898;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840898, 2.35239
75105_2580_00034;751052580;34;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652474.01;6860316.65;2.35246;48.841145;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841145, 2.35246
75105_2580_00035;751052580;35;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652380.84;6860223.9;2.351201;48.840304;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840304, 2.351201
75105_2580_00048;751052580;48;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652302.09;6860207.54;2.35013;48.840151;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840151, 2.35013
75105_2580_00052;751052580;52;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652287.39;6860204.54;2.34993;48.840123;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840123, 2.34993
75105_4108_00007;751054108;7;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652788.61;6860067.11;2.356774;48.838924;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.838924, 2.356774
75105_4108_00014;751054108;14;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652787.15;6860130.73;2.356747;48.839496;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.839496, 2.356747
75105_4108_00018;751054108;18;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652773.34;6860174.43;2.356554;48.839888;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.839888, 2.356554
75105_4108_00026;751054108;26;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652762.3;6860224.34;2.356398;48.840336;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.840336, 2.356398
75105_4108_00036;751054108;36;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652733.32;6860353.01;2.355989;48.841491;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.841491, 2.355989
75105_8813_00001;751058813;1;;Rue Santeuil;75005;75105;Paris 5e Arrondissement;;;652634.57;6860115.85;2.35467;48.839351;parcelle;;;PARIS;RUE SANTEUIL;commune;commune;1;;48.839351, 2.35467
75105_8813_00003;751058813;3;;Rue Santeuil;75005;75105;Paris 5e Arrondissement;;;652630.04;6860127.23;2.354607;48.839453;parcelle;;;PARIS;RUE SANTEUIL;commune;commune;1;;48.839453, 2.354607
75105_8813_00018;751058813;18;;Rue Santeuil;75005;75105;Paris 5e Arrondissement;;;652611.28;6860220.01;2.354341;48.840286;parcelle;;;PARIS;RUE SANTEUIL;commune;commune;1;;48.840286, 2.354341
75105_3573_00007;751053573;7;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652681.29;6860110.58;2.355307;48.839307;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.839307, 2.355307
75105_3573_00029;751053573;29;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652484.52;6860050.58;2.352633;48.838753;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838753, 2.352633
75105_3573_00032;751053573;32;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652523.62;6860073.84;2.353163;48.838965;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838965, 2.353163
75113_2984_00008;751132984;8;;Rue Duméril;75013;75113;Paris 13e Arrondissement;;;652830.47;6859925.11;2.35736;48.83765;parcelle;;;PARIS;RUE DUMERIL;commune;commune;1;;48.83765, 2.35736
75113_2984_00010;751132984;10;;Rue Duméril;75013;75113;Paris 13e Arrondissement;;;652837.32;6859909.93;2.357455;48.837514;parcelle;;;PARIS;RUE DUMERIL;commune;commune;1;;48.837514, 2.357455
75113_2984_00004_b;751132984;4;b;Rue Duméril;75013;75113;Paris 13e Arrondissement;;;652816.48;6859955.91;2.357166;48.837926;parcelle;;;PARIS;RUE DUMERIL;commune;commune;1;;48.837926, 2.357166
75113_2355_00028;751132355;28;;Rue Corvisart;75013;75113;Paris 13e Arrondissement;;;652071.49;6859330.54;2.347087;48.832247;parcelle;;;PARIS;RUE CORVISART;commune;commune;1;;48.832247, 2.347087
75113_2355_00066;751132355;66;;Rue Corvisart;75013;75113;Paris 13e Arrondissement;;;652194.37;6859108.02;2.348786;48.830255;parcelle;;;PARIS;RUE CORVISART;commune;commune;1;;48.830255, 2.348786
75113_4209_00029;751134209;29;;Avenue des Gobelins;75013;75113;Paris 13e Arrondissement;;;652469.37;6859787.62;2.352456;48.836387;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.836387, 2.352456
75113_4209_00039;751134209;39;;Avenue des Gobelins;75013;75113;Paris 13e Arrondissement;;;652503.47;6859711.39;2.352929;48.835704;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.835704, 2.352929
75113_4209_00070;751134209;70;;Avenue des Gobelins;75013;75113;Paris 13e Arrondissement;;;652615.32;6859358.87;2.354492;48.832542;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.832542, 2.354492
75113_4209_00079;751134209;79;;Avenue des Gobelins;75013;75113;Paris 13e Arrondissement;;;652663.39;6859357.03;2.355147;48.832529;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.832529, 2.355147
75113_9948_00001;751139948;1;;Rue Watteau;75013;75113;Paris 13e Arrondissement;;;652746.89;6859685.49;2.356248;48.835489;parcelle;;;PARIS;RUE WATTEAU;commune;commune;1;;48.835489, 2.356248
75113_9948_00005;751139948;5;;Rue Watteau;75013;75113;Paris 13e Arrondissement;;;652757.14;6859673.07;2.356389;48.835378;parcelle;;;PARIS;RUE WATTEAU;commune;commune;1;;48.835378, 2.356389
75113_9948_00020_b;751139948;20;b;Rue Watteau;75013;75113;Paris 13e Arrondissement;;;652812.51;6859585.88;2.357153;48.834598;parcelle;;;PARIS;RUE WATTEAU;commune;commune;1;;48.834598, 2.357153
75113_4930_00159;751134930;159;;Rue Jeanne d'Arc;75013;75113;Paris 13e Arrondissement;;;652923.66;6859839.84;2.358639;48.83689;parcelle;;;PARIS;RUE JEANNE D ARC;commune;commune;1;;48.83689, 2.358639
75113_4930_00160;751134930;160;;Rue Jeanne d'Arc;75013;75113;Paris 13e Arrondissement;;;652948.51;6859844.53;2.358977;48.836934;parcelle;;;PARIS;RUE JEANNE D ARC;commune;commune;1;;48.836934, 2.358977
75113_4930_00171;751134930;171;;Rue Jeanne d'Arc;75013;75113;Paris 13e Arrondissement;;;652865.81;6859919.59;2.357842;48.837603;parcelle;;;PARIS;RUE JEANNE D ARC;commune;commune;1;;48.837603, 2.357842
75113_7740_00005;751137740;5;;Boulevard de Port-Royal;75013;75113;Paris 13e Arrondissement;;;652304.05;6859829.78;2.350199;48.836754;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.836754, 2.350199
75113_7740_00013;751137740;13;;Boulevard de Port-Royal;75013;75113;Paris 13e Arrondissement;;;652250.4;6859839.57;2.349467;48.836838;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.836838, 2.349467
75113_5114_00003;751135114;3;;Rue de Julienne;75013;75113;Paris 13e Arrondissement;;;652103.12;6859623.5;2.347485;48.834884;parcelle;;;PARIS;RUE DE JULIENNE;commune;commune;1;;48.834884, 2.347485
75105_2094_00001;751052094;1;;Rue de la Clef;75005;75105;Paris 5e Arrondissement;;;652571.57;6860094.68;2.353814;48.839156;parcelle;;;PARIS;RUE DE LA CLEF;commune;commune;1;;48.839156, 2.353814
75105_2094_00017;751052094;17;;Rue de la Clef;75005;75105;Paris 5e Arrondissement;;;652492.67;6860283.59;2.352718;48.840849;parcelle;;;PARIS;RUE DE LA CLEF;commune;commune;1;;48.840849, 2.352718
75105_2094_00022;751052094;22;;Rue de la Clef;75005;75105;Paris 5e Arrondissement;;;652506.02;6860282.36;2.3529;48.840839;parcelle;;;PARIS;RUE DE LA CLEF;commune;commune;1;;48.840839, 2.3529
75105_2094_00024;751052094;24;;Rue de la Clef;75005;75105;Paris 5e Arrondissement;;;652498.97;6860299.99;2.352802;48.840997;parcelle;;;PARIS;RUE DE LA CLEF;commune;commune;1;;48.840997, 2.352802
75105_2094_00014_b;751052094;14;b;Rue de la Clef;75005;75105;Paris 5e Arrondissement;;;652536.39;6860208.06;2.353322;48.840173;parcelle;;;PARIS;RUE DE LA CLEF;commune;commune;1;;48.840173, 2.353322
75105_5258_00001;751055258;1;;Rue Lagarde;75005;75105;Paris 5e Arrondissement;;;652097.25;6860289.73;2.34733;48.840875;parcelle;;;PARIS;RUE LAGARDE;commune;commune;1;;48.840875, 2.34733
75105_5258_00003;751055258;3;;Rue Lagarde;75005;75105;Paris 5e Arrondissement;;;652105.97;6860279.1;2.34745;48.84078;parcelle;;;PARIS;RUE LAGARDE;commune;commune;1;;48.84078, 2.34745
75105_5258_00011;751055258;11;;Rue Lagarde;75005;75105;Paris 5e Arrondissement;;;652141.65;6860235.77;2.347941;48.840393;parcelle;;;PARIS;RUE LAGARDE;commune;commune;1;;48.840393, 2.347941
75105_5258_00012;751055258;12;;Rue Lagarde;75005;75105;Paris 5e Arrondissement;;;652137.4;6860218.9;2.347885;48.840241;parcelle;;;PARIS;RUE LAGARDE;commune;commune;1;;48.840241, 2.347885
75105_1313_00009;751051313;9;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652210.75;6860043.94;2.348904;48.838673;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.838673, 2.348904
75105_1313_00011;751051313;11;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652206.75;6860038.63;2.34885;48.838625;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.838625, 2.34885
75105_1313_00033;751051313;33;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652149.42;6859976.39;2.348076;48.838061;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.838061, 2.348076
75105_1313_00041;751051313;41;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652128.73;6859959.44;2.347796;48.837907;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.837907, 2.347796
75105_1313_00046;751051313;46;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652090.02;6859938.85;2.347271;48.837719;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.837719, 2.347271
75105_1313_00050;751051313;50;;Rue Broca;75005;75105;Paris 5e Arrondissement;;;652083.98;6859927.45;2.34719;48.837616;parcelle;;;PARIS;RUE BROCA;commune;commune;1;;48.837616, 2.34719
75105_6432_00107;751056432;107;;Rue Monge;75005;75105;Paris 5e Arrondissement;;;652422.42;6860220.22;2.351768;48.840274;parcelle;;;PARIS;RUE MONGE;commune;commune;1;;48.840274, 2.351768
75105_6432_00110;751056432;110;;Rue Monge;75005;75105;Paris 5e Arrondissement;;;652359.17;6860115.11;2.350918;48.839324;parcelle;;;PARIS;RUE MONGE;commune;commune;1;;48.839324, 2.350918
75105_6432_00118;751056432;118;;Rue Monge;75005;75105;Paris 5e Arrondissement;;;652345.29;6860078.75;2.350733;48.838996;parcelle;;;PARIS;RUE MONGE;commune;commune;1;;48.838996, 2.350733
75105_5648_00058;751055648;58;;Rue Lhomond;75005;75105;Paris 5e Arrondissement;;;652184.97;6860291.01;2.348525;48.840893;parcelle;;;PARIS;RUE LHOMOND;commune;commune;1;;48.840893, 2.348525
75105_5648_00062;751055648;62;;Rue Lhomond;75005;75105;Paris 5e Arrondissement;;;652192.72;6860277.49;2.348632;48.840772;parcelle;;;PARIS;RUE LHOMOND;commune;commune;1;;48.840772, 2.348632
75105_5648_00050_b;751055648;50;b;Rue Lhomond;75005;75105;Paris 5e Arrondissement;;;652171.97;6860325.14;2.348344;48.841199;parcelle;;;PARIS;RUE LHOMOND;commune;commune;1;;48.841199, 2.348344
75105_6581_00120;751056581;120;;Rue Mouffetard;75005;75105;Paris 5e Arrondissement;;;652271.4;6860215.24;2.349711;48.840218;parcelle;;;PARIS;RUE MOUFFETARD;commune;commune;1;;48.840218, 2.349711
75105_6581_00129;751056581;129;;Rue Mouffetard;75005;75105;Paris 5e Arrondissement;;;652282.48;6860196.91;2.349864;48.840054;parcelle;;;PARIS;RUE MOUFFETARD;commune;commune;1;;48.840054, 2.349864
75105_6581_00131;751056581;131;;Rue Mouffetard;75005;75105;Paris 5e Arrondissement;;;652282;6860192.47;2.349858;48.840014;parcelle;;;PARIS;RUE MOUFFETARD;commune;commune;1;;48.840014, 2.349858
75105_6581_00132;751056581;132;;Rue Mouffetard;75005;75105;Paris 5e Arrondissement;;;652270.22;6860170.55;2.3497;48.839816;parcelle;;;PARIS;RUE MOUFFETARD;commune;commune;1;;48.839816, 2.3497
75105_6581_00142;751056581;142;;Rue Mouffetard;75005;75105;Paris 5e Arrondissement;;;652274.22;6860129.26;2.349759;48.839445;parcelle;;;PARIS;RUE MOUFFETARD;commune;commune;1;;48.839445, 2.349759
75105_1642_00013;751051642;13;;Rue Censier;75005;75105;Paris 5e Arrondissement;;;652649.23;6860274.19;2.354852;48.840776;parcelle;;;PARIS;RUE CENSIER;commune;commune;1;;48.840776, 2.354852
75105_1642_00017;751051642;17;;Rue Censier;75005;75105;Paris 5e Arrondissement;;;652613.59;6860260.91;2.354368;48.840654;parcelle;;;PARIS;RUE CENSIER;commune;commune;1;;48.840654, 2.354368
75105_1642_00024;751051642;24;;Rue Censier;75005;75105;Paris 5e Arrondissement;;;652463.14;6860235.68;2.352321;48.840416;parcelle;;;PARIS;RUE CENSIER;commune;commune;1;;48.840416, 2.352321
75105_1642_00037;751051642;37;;Rue Censier;75005;75105;Paris 5e Arrondissement;;;652448.52;6860198.77;2.352126;48.840083;parcelle;;;PARIS;RUE CENSIER;commune;commune;1;;48.840083, 2.352126
75105_7740_00002;751057740;2;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;652375.49;6859859.55;2.351169;48.837027;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837027, 2.351169
75105_7740_00006;751057740;6;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;652343.61;6859865.26;2.350734;48.837076;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837076, 2.350734
75105_7740_00034;751057740;34;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;652166.16;6859897.42;2.348313;48.837352;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837352, 2.348313
75105_7740_00046;751057740;46;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;652063.72;6859918.61;2.346915;48.837535;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837535, 2.346915
75105_7740_00056;751057740;56;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;652013.87;6859935.04;2.346234;48.837679;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837679, 2.346234
75105_7740_00062;751057740;62;;Boulevard de Port-Royal;75005;75105;Paris 5e Arrondissement;;;651976.61;6859947.24;2.345725;48.837786;parcelle;;;PARIS;BOULEVARD DE PORT ROYAL;commune;commune;1;;48.837786, 2.345725
75105_9719_00011;751059719;11;;Rue Vésale;75005;75105;Paris 5e Arrondissement;;;652462.03;6859947.69;2.352338;48.837826;parcelle;;;PARIS;RUE VESALE;commune;commune;1;;48.837826, 2.352338
75105_4209_00003;751054209;3;;Avenue des Gobelins;75005;75105;Paris 5e Arrondissement;;;652367.59;6860014.85;2.351044;48.838423;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.838423, 2.351044
75105_4209_00011;751054209;11;;Avenue des Gobelins;75005;75105;Paris 5e Arrondissement;;;652396.57;6859950.12;2.351446;48.837843;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.837843, 2.351446
75105_4209_00012;751054209;12;;Avenue des Gobelins;75005;75105;Paris 5e Arrondissement;;;652355.67;6859938.89;2.35089;48.837739;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.837739, 2.35089
75105_4209_00010_b;751054209;10;b;Avenue des Gobelins;75005;75105;Paris 5e Arrondissement;;;652353.29;6859944.13;2.350857;48.837786;parcelle;;;PARIS;AVENUE DES GOBELINS;commune;commune;1;;48.837786, 2.350857
75105_0916_00004;751050916;4;;Rue Berthollet;75005;75105;Paris 5e Arrondissement;;;651987.48;6860187.23;2.345846;48.839945;parcelle;;;PARIS;RUE BERTHOLLET;commune;commune;1;;48.839945, 2.345846
75105_0916_00022;751050916;22;;Rue Berthollet;75005;75105;Paris 5e Arrondissement;;;651970.83;6860064.16;2.345633;48.838837;parcelle;;;PARIS;RUE BERTHOLLET;commune;commune;1;;48.838837, 2.345633
75105_0916_00028;751050916;28;;Rue Berthollet;75005;75105;Paris 5e Arrondissement;;;651963.78;6860011.29;2.345543;48.838361;parcelle;;;PARIS;RUE BERTHOLLET;commune;commune;1;;48.838361, 2.345543
75105_0916_00030;751050916;30;;Rue Berthollet;75005;75105;Paris 5e Arrondissement;;;651959.87;6859982.19;2.345493;48.838099;parcelle;;;PARIS;RUE BERTHOLLET;commune;commune;1;;48.838099, 2.345493
75105_0916_00032;751050916;32;;Rue Berthollet;75005;75105;Paris 5e Arrondissement;;;651957.6;6859965.08;2.345464;48.837945;parcelle;;;PARIS;RUE BERTHOLLET;commune;commune;1;;48.837945, 2.345464
75105_9626_00013;751059626;13;;Rue Vauquelin;75005;75105;Paris 5e Arrondissement;;;652069.39;6860275.4;2.346952;48.840744;parcelle;;;PARIS;RUE VAUQUELIN;commune;commune;1;;48.840744, 2.346952
75105_9626_00011_b;751059626;11;b;Rue Vauquelin;75005;75105;Paris 5e Arrondissement;;;652078.26;6860282.88;2.347072;48.840812;parcelle;;;PARIS;RUE VAUQUELIN;commune;commune;1;;48.840812, 2.347072
75105_2580_00007;751052580;7;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652669.31;6860342.3;2.355118;48.84139;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.84139, 2.355118
75105_2580_00013;751052580;13;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652606.98;6860331.13;2.35427;48.841285;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841285, 2.35427
75105_2580_00014;751052580;14;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652618.95;6860350.16;2.354431;48.841457;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841457, 2.354431
75105_2580_00015;751052580;15;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652594.48;6860329.23;2.3541;48.841267;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.841267, 2.3541
75105_2580_00038;751052580;38;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652452.57;6860297.7;2.35217;48.840973;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840973, 2.35217
75105_2580_00042;751052580;42;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652385.76;6860251.55;2.351265;48.840553;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840553, 2.351265
75105_2580_00043;751052580;43;;Rue Daubenton;75005;75105;Paris 5e Arrondissement;;;652310.13;6860203.8;2.35024;48.840118;parcelle;;;PARIS;RUE DAUBENTON;commune;commune;1;;48.840118, 2.35024
75105_4108_00020;751054108;20;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652769.92;6860187.03;2.356506;48.840001;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.840001, 2.356506
75105_4108_00029;751054108;29;;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652735.22;6860252.91;2.356026;48.840591;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.840591, 2.356026
75105_4108_00034_b;751054108;34;b;Rue Geoffroy-Saint-Hilaire;75005;75105;Paris 5e Arrondissement;;;652743.44;6860305.78;2.356132;48.841067;parcelle;;;PARIS;RUE GEOFFROY SAINT HILAIRE;commune;commune;1;;48.841067, 2.356132
75105_8813_00016;751058813;16;;Rue Santeuil;75005;75105;Paris 5e Arrondissement;;;652615.67;6860209.19;2.354402;48.840189;parcelle;;;PARIS;RUE SANTEUIL;commune;commune;1;;48.840189, 2.354402
75105_8813_00022;751058813;22;;Rue Santeuil;75005;75105;Paris 5e Arrondissement;;;652600.34;6860246.68;2.354189;48.840525;parcelle;;;PARIS;RUE SANTEUIL;commune;commune;1;;48.840525, 2.354189
75105_3573_00019;751053573;19;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652590.73;6860076.74;2.354077;48.838996;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838996, 2.354077
75105_3573_00020;751053573;20;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652604.77;6860097.3;2.354266;48.839182;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.839182, 2.354266
75105_3573_00036;751053573;36;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652499.72;6860068.47;2.352838;48.838915;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838915, 2.352838
75105_3573_00041;751053573;41;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652382.5;6860023.96;2.351246;48.838506;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838506, 2.351246
75105_3573_00042;751053573;42;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652453.84;6860058.84;2.352214;48.838825;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.838825, 2.352214
75105_3573_00046;751053573;46;;Rue du Fer à Moulin;75005;75105;Paris 5e Arrondissement;;;652416.97;6860047.47;2.351713;48.83872;parcelle;;;PARIS;RUE DU FER A MOULIN;commune;commune;1;;48.83872, 2.351713
75113_7159_00005;751137159;5;;Rue Paul Gervais;75013;75113;Paris 13e Arrondissement;;;652085.54;6859210.11;2.347292;48.831165;parcelle;;;PARIS;RUE PAUL GERVAIS;commune;commune;1;;48.831165, 2.347292
75113_7159_00016;751137159;16;;Rue Paul Gervais;75013;75113;Paris 13e Arrondissement;;;652062.28;6859167.6;2.34698;48.830781;parcelle;;;PARIS;RUE PAUL GERVAIS;commune;commune;1;;48.830781, 2.34698
75113_0402_00006;751130402;6;;Boulevard Arago;75013;75113;Paris 13e Arrondissement;;;652308.06;6859800.51;2.350257;48.836491;parcelle;;;PARIS;BOULEVARD ARAGO;commune;commune;1;;48.836491, 2.350257
75113_0402_00025;751130402;25;;Boulevard Arago;75013;75113;Paris 13e Arrondissement;;;652218.14;6859711.62;2.349042;48.835685;parcelle;;;PARIS;BOULEVARD ARAGO;commune;commune;1;;48.835685, 2.349042
75113_0402_00035;751130402;35;;Boulevard Arago;75013;75113;Paris 13e Arrondissement;;;652124.56;6859667.58;2.347772;48.835282;parcelle;;;PARIS;BOULEVARD ARAGO;commune;commune;1;;48.835282, 2.347772
75113_0402_00046;751130402;46;;Boulevard Arago;75013;75113;Paris 13e Arrondissement;;;651938.96;6859655.66;2.345245;48.835161;parcelle;;;PARIS;BOULEVARD ARAGO;commune;commune;1;;48.835161, 2.345245
