id;id_fantoir;numero;rep;nom_voie;code_postal;code_insee;nom_commune;code_insee_ancienne_commune;nom_ancienne_commune;x;y;lon;lat;type_position;alias;nom_ld;libelle_acheminement;nom_afnor;source_position;source_nom_voie;certification_commune;cad_parcelles
75111_8358_00001;75111_8358;1;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653816.43;6861703.89;2.370599;48.853718;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00002;75111_8358;2;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653807.81;6861662.59;2.370486;48.853346;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00003;75111_8358;3;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653823.34;6861714.4;2.370692;48.853813;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00004;75111_8358;4;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653810.85;6861667.13;2.370527;48.853387;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00005;75111_8358;5;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653830.22;6861722.13;2.370785;48.853883;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00006;75111_8358;6;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653814.79;6861672.99;2.37058;48.85344;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00007;75111_8358;7;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653835.14;6861732.09;2.370851;48.853973;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00008;75111_8358;8;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653818.13;6861677.97;2.370625;48.853485;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00009;75111_8358;9;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653841.09;6861741.05;2.370931;48.854054;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00010;75111_8358;10;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653821.4;6861682.83;2.370669;48.853529;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00011;75111_8358;11;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653846.88;6861749.79;2.371009;48.854133;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00012;75111_8358;12;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653826.22;6861690.13;2.370734;48.853595;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00013;75111_8358;13;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653855.38;6861757.06;2.371124;48.854199;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00014;75111_8358;14;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653832.69;6861699.76;2.370821;48.853682;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00015;75111_8358;15;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653864.5;6861769.67;2.371247;48.854313;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00016;75111_8358;16;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653837.29;6861706.72;2.370883;48.853745;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00018;75111_8358;18;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653842.41;6861714.36;2.370952;48.853814;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00020;75111_8358;20;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653849.17;6861724.64;2.371043;48.853907;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00022;75111_8358;22;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653854.97;6861733.27;2.371121;48.853985;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00024;75111_8358;24;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653858.38;6861738.36;2.371167;48.854031;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00026;75111_8358;26;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653862.84;6861745;2.371227;48.854091;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00028;75111_8358;28;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653866.77;6861750.97;2.37128;48.854145;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00030;75111_8358;30;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653870.26;6861756.17;2.371327;48.854192;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8358_00032;75111_8358;32;;Rue de la Roquette;75011;75111;Paris 11e Arrondissement;;;653876.41;6861762.68;2.37141;48.854251;parcelle;;;PARIS;RUE DE LA ROQUETTE;commune;commune;vrai;
75111_8357_00003;75111_8357;3;;Cité de la Roquette;75011;75111;Paris 11e Arrondissement;;;654075.61;6861843.16;2.374116;48.854989;parcelle;;;PARIS;CITE DE LA ROQUETTE;commune;commune;vrai;
75111_8357_00004;75111_8357;4;;Cité de la Roquette;75011;75111;Paris 11e Arrondissement;;;654065.94;6861836.23;2.373985;48.854926;parcelle;;;PARIS;CITE DE LA ROQUETTE;commune;commune;vrai;
75111_8357_00005;75111_8357;5;;Cité de la Roquette;75011;75111;Paris 11e Arrondissement;;;654085.85;6861829.18;2.374257;48.854864;parcelle;;;PARIS;CITE DE LA ROQUETTE;commune;commune;vrai;
75111_8357_00006;75111_8357;6;;Cité de la Roquette;75011;75111;Paris 11e Arrondissement;;;654074.51;6861824.49;2.374103;48.854821;parcelle;;;PARIS;CITE DE LA ROQUETTE;commune;commune;vrai;
75111_8357_00007;75111_8357;7;;Cité de la Roquette;75011;75111;Paris 11e Arrondissement;;;654082.57;6861823.42;2.374213;48.854812;parcelle;;;PARIS;CITE DE LA ROQUETTE;commune;commune;vrai;
