Siècle;Identifiant;Type voie;Préposition voie;Nom voie;Dénomination complète;Dénomination complète minuscule;Arrondissement;Date de l'arrêté;Date de caducité;Code voie VdP;Quartier;Code voie DGFIP;Longueur voie;Largeur voie;Feuille parcellaire;Début voie;Fin voie;Numéro pair;Numéro impair;Alignement;Servitude;Historique;Dénomination;Classement;Observation;Numérotage;Origine du nom;Déclassement;Nivellement;Assainissement;Ouverture
;6402;voie;;C/5;VOIE C/5;voie C/5;05e;;1994-12-27;;Jardin des Plantes;;;;;;;;;;;Dénommée passage Jaillot par arrêté municipal du 27 décembre 1994.;;;;;;;;;
;5252;;;Grand Préau;GRAND PREAU;Grand Préau;05e;;1967-12-31;;Saint-Victor;;;;;;;;;;;Supprimé en 1967 lors de la construction de la Faculté des Sciences de la Halle aux vins.;;;;;;;;;
;642;rue;de;Versailles;RUE DE VERSAILLES;rue de Versailles;05e;;1864-08-24;;Saint-Victor;;;;;;;;;;;Dénommée rue Fresnel (supprimée) par décret impérial du 24 août 1864.;;;;;;;;;
;3411;rue;;Neuve Saint-Étienne Saint-Marcel;RUE NEUVE SAINT-ETIENNE SAINT-MARCEL;rue Neuve Saint-Étienne Saint-Marcel;05e;;;;Saint-Victor;;;;;;;;;;;Ou Neuve Saint-Etienne du Mont. Voir : Neuve Saint-Etienne du Mont (rue). Actuellement rue Rollin et rue de Navarre.;;;Dite aussi rue Neuve Saint-Étienne ou rue Neuve Saint-Étienne du Mont.;;;;;;
;5048;impasse;;Hautefort;IMPASSE HAUTEFORT;impasse Hautefort;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimée par l'ouverture du boul. de Port-Royal. Elle était située rue des Bourguignons (Supprimé.).;;;;;;;;;
;8522;rue;des;Anglaises;RUE DES ANGLAISES;rue des Anglaises;05e;;;;Saint-Victor;;;;;;;;;;;Voir : Alfred Cornu (rue).;;;;;;;;;
;7411;impasse;des;Carmélites;IMPASSE DES CARMELITES;impasse des Carmélites;05e;;;;Val-de-Grâce;;;;;rue Saint-Jacques, 284.;;;;;;Supprimé. Elle était située rue Saint-Jacques, 284. Elle provenait du passage des Carmélites (supprimé) qui débouchait rue d'Enfer (Actuellement rue Henri Barbusse).;;;;;;;;;
;5628;rue;des;Fossés;RUE DES FOSSES;rue des Fossés;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue des Fossés Saint-Bernard.;;;;;;;;;
;5624;rue;des;Fossés de l'Estrapade;RUE DES FOSSES DE L'ESTRAPADE;rue des Fossés de l'Estrapade;05e;;;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Actuellement rue de l'Estrapade.;;;;;;;;;
;7786;cour ou rue;aux;Boeufs;COUR OU RUE AUX BOEUFS;cour ou rue aux Boeufs;05e;;;;Sorbonne;;;;;;;;;;;Actuellement impasse des Boeufs.;;;;;;;;;
;15469;quai;;Saint-Michel;QUAI SAINT-MICHEL;quai Saint-Michel;05e;;1928-06-18;;Sorbonne;;157;17;91C2;place du Petit Pont, 2, et Petit Pont.;place Saint-Michel, et pont Saint-Michel.;;29;Non retenus au POS et non repris au PLU : Ordonnance du 11 août 1844, côté impair.;;Dénommé quai René Viviani par arrêté préfectoral du 18 juin 1928. On avait successivement envisagé de lui donner le nom de quai Bignon (lettres patentes du 22 avril 1769), puis celui de quai de Montebello (déc. du 25 mars 1811), mais il fut en fait dénommé quai Saint-Michel lors de son ouverture.;;;;;Voisinage du pont Saint-Michel.;;;;Un arrêt du Conseil du 25 avril 1767 et des lettres patentes du 31 juillet 1767 ordonnèrent son ouverture, mais sans résultat. Les travaux ne furent repris qu'en 1812, à la suite d'un décret du 25 mars 1811. Le quai fut livré à la circulation en 1816.
21;14913;place;;Maurice Audin;PLACE MAURICE AUDIN;place Maurice Audin;05e;2003-12-01;2022-10-13;;Saint-Victor;;38;5;91D3;intersection de la rue des Écoles, rue Saint-Victor, et rue de Poissy.;;2;;;;Dénommée place Josette et Maurice Audin par délibération municipale des 11, 12 et 13 octobre 2022.;Arrêté municipal du 1er décembre 2003.;;;;Maurice Audin (Beja (Tunisie), 1932-Alger, 1957), mathématicien et militant communiste disparu en Algérie durant la guerre.;;;;
;1371;rue;;Sainte-Geneviève la Grant;RUE SAINTE-GENEVIEVE LA GRANT;rue Sainte-Geneviève la Grant;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue de la Montagne Sainte-Geneviève.;;;;;;;;;
;1705;rue;;Saint-Hilaire;RUE SAINT-HILAIRE;rue Saint-Hilaire;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue de Lanneau.;;;;;;;;;
;2185;rue;du;Renard;RUE DU RENARD;rue du Renard;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue du Chat qui Pêche.;;;;;;;;;
;6602;cul-de-sac;des;Corderies;CUL-DE-SAC DES CORDERIES;cul-de-sac des Corderies;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimé. Il était situé rue Lhomond presque en face de la rue des Irlandais. Il avait porté les noms de rue Saint-Séverin, des Poteries, des Poteries Saint-Séverin, des Vignes, de la Corne. En 1693, il fut nommé cul-de-sac Coupe Gorge et ensuite des Corderies.;;;;;;;;;
;4821;rue;;Jacinthe;RUE JACINTHE;rue Jacinthe;05e;;1887-08-19;;Sorbonne;;;;;rue des Trois Portes, 11.;rue Galande, 20;;;;;Supprimée par l'ouverture de la rue Lagrange. Au XIVe siècle, c'était une ruelle nommée Augustin dite des Trois Portes. On la confondait alors avec la rue des Trois Portes.;;;;;;;;;
;6790;rue;du;Clos des Poteries;RUE DU CLOS DES POTERIES;rue du Clos des Poteries;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement partie de la rue Rataud.;;;;;;;;;
;6250;rue;des;Deux Portes;RUE DES DEUX PORTES;rue des Deux Portes;05e;;;;Sorbonne;;;;;;;;;;;"Dénommée d'abord, au XIIIe siècle, rue des Portes et des Deux Portes, puis rue Sorbonne (vers 1281) ; Guillot, en 1300, l'appelle rue aux Hoirs de Sabonnes. En 1792, elle reçut le nom de rue Catinat ; en 1802, elle reprit celui de rue de la Sorbonne. Actuellement rue de la Sorbonne.";;;;;;;;;
;6908;rue;des;Cholets;RUE DES CHOLETS;rue des Cholets;05e;;1845-09-05;;Sorbonne;;;;;;;;;;;Supprimée par une ordonnance royale du 5 septembre 1845. Elle commençait de la rue de Reims (Supprimé.) et finissait rue Saint-Etienne des Grés (Actuellement rue Cujas). Anciennement rue Saint-Symphorien des Vignes ou simplement Saint-Symphorien. Elle aurait aussi porté le nom de Jean le Maître. Boisseau la nomme rue des Vignes. Au XVIIe siècle, petite rue Sainte-Barbe. Elle a emprunté son dernier nom au collège des Cholets, qui y était bâti.;;;;;;;;;
;956;rue;de la;Tournelle;RUE DE LA TOURNELLE;rue de la Tournelle;05e;;;;Saint-Victor;;;;;;;;;;;Supprimé. Elle était située entre les rues de Bièvre et de Pontoise. Elle a été réunie au quai de la Tournelle par la démolition des maisons qui existaient du côté de la rivière.;;;;;;;;;
;4146;place;du;Marché aux Veaux;PLACE DU MARCHE AUX VEAUX;place du Marché aux Veaux;05e;;;;Saint-Victor;;;;;;;;;;;Voir : Halle aux Veaux (place de la). La partie située au nord de cette place a formé la rue Cochin.;;;;;;;;;
;3634;rue;du;Mûrier;RUE DU MURIER;rue du Mûrier;05e;;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture de la rue des Ecoles. Elle commençait rue Saint-Victor et finissait rue Traversine (Supprimé.). En 1243, on la nommait Pavée. Vers 1300, rue Pavée Goire. Au milieu du XIIIe siècle, rue du Mûrier. On l'aurait aussi nommée rue Pavée d'Andouilles.;;;;;;;;;
;15497;pont;du;Boulevard Saint-Germain;PONT DU BOULEVARD SAINT-GERMAIN;pont du Boulevard Saint-Germain;04e, 05e;;;;Arsenal, Notre-Dame, Saint-Victor;;;;;;;;;;;Dénommé pont de Sully;;;;;;;;;Décret présidentiel du 25 juillet 1873
;1169;impasse;des;Soeurs;IMPASSE DES SOEURS;impasse des Soeurs;05e;;;;Jardin des Plantes;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Marcel. Elle était située rue des Francs Bourgeois Saint-Marcel (Supprimé.).;;;;;;;;;
;4296;rue;des;Maçons Sorbonne;RUE DES MACONS SORBONNE;rue des Maçons Sorbonne;05e;;1867-02-27;;Sorbonne;;;;;;;;;;;Dénommée rue Champollion par décret impérial du 27 février 1867.;;;;;;;;;
;6645;rue;;Copeau;RUE COPEAU;rue Copeau;05e;;1853-12-02;;Jardin des Plantes, Saint-Victor;;;;;;;;;;;Dénommée rue Lacépède par décret impérial du 2 décembre 1853.;;;;;;;;;
;2303;rue;de;Quatrefages Prolongée;RUE DE QUATREFAGES PROLONGEE;rue de Quatrefages Prolongée;05e;;1932-07-29;;Jardin des Plantes;;;;;;;;;;;Dénommée rue Georges Desplas par arrêté préfectoral du 29 juillet 1932.;;;;;;;;;
;2634;rue;des;Poirées;RUE DES POIREES;rue des Poirées;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;"Dénommée rue Gerson (supprimée) et rue Restaut (supprimée) par décret impérial du 24 août 1864. 
Supprimée par l'agrandissement de la Sorbonne. Elle allait de la rue Saint-Jacques à la rue Neuve des Poirées. En 1236, rue Thomas d'Argenteuil. En 1254, rue Guillaume d'Argenteuil. En 1443, le peuple lui donne le nom de rue aux Ecoliers de Rethel, à cause du collège de Rethel qui y était établi. En 1824, elle a été prolongée jusqu'à la place de la Sorbonne. En 1839, elle a été confondue avec la place du Lycée Louis le Grand (Supprimé.). En 1864, elle a été nommée rue et place Gerson. Sur le plan de l'Abbé Delagrive, elle est nommée rue Grenouiller ou Grenouillière.";;;;;;;;;
;3098;rue;de;Paradis;RUE DE PARADIS;rue de Paradis;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimée. Elle aboutissait rue Saint-Jacques et régnait le long du passage qui conduisait au couvent des Ursulines. Elle a porté les noms de Notre-Dame des Champs, de Jean le Riche, de Neuve Jean le Riche, de ruelle des Poteries, de ruelle de Saint-Séverin, de rue du Petit Paradis.;;;;;;;;;
;4341;rue;de;Lourcine;RUE DE LOURCINE;rue de Lourcine;05e, 13e;;1890-04-18;;Croulebarbe, Val-de-Grâce;;980;12;;rue Mouffetard, 142;rue de la Santé, 61;156;155;Ordonnance royale du 19 juillet 1840. Antérieurement décision ministérielle du 6 pluviôse an IX.;;Dénommée rue Broca par arrêté préfectoral du 18 avril 1890. Actuellement rues Edouard Quénu, Broca et Léon-Maurice Nordmann.;;;Dite aussi rue Lorcines ou encore Loursine.;;Ouverte au XIIe siècle sur le territoire de Laorcine.;;Arrêté préfectoral du 23 janvier 1872.;;
;5191;rue;des;Grès;RUE DES GRES;rue des Grès;05e;;1865-10-02;;Sorbonne;;;;;;;;;;;Dénommée partie de la rue Cujas par décret impérial du 2 octobre 1865.;;;;;;;;;
;3606;voie;;M/5;VOIE M/5;voie M/5;05e;;1985-11-18;;Jardin des Plantes;;;;;;;;;;;Dénommée place Bernard Halpern par arrêté municipal du 18 novembre 1985.;;;;;;;;;
;6775;rue;de;Cluny;RUE DE CLUNY;rue de Cluny;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Victor Cousin par décret impérial du 24 août 1864.;;;;;;;;;
;6793;rue;du;Clos Bruneau dite Jean de Beauvais;RUE DU CLOS BRUNEAU DITE JEAN DE BEAUVAIS;rue du Clos Bruneau dite Jean de Beauvais;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue Jean de Beauvais.;;;;;;;;;
;3204;rue;d';Orléans Saint-Marcel;RUE D'ORLEANS SAINT-MARCEL;rue d'Orléans Saint-Marcel;05e;;1864-08-24;;Jardin des Plantes;;;;;;;;;;;Dénommée rue Daubenton par décret impérial du 24 août 1864.;;;;;;;;;
;7410;passage;des;Carmélites;PASSAGE DES CARMELITES;passage des Carmélites;05e;;;;Val-de-Grâce;;;;;;;;;;;Voir : Carmélites (imp. des).;;;;;;;;;
;7734;rue;de;Bordeaux;RUE DE BORDEAUX;rue de Bordeaux;05e;;;;Saint-Victor;;185;21,5;;au grand préau.;rue de la Côte d'Or;;;;;Supprimée en 1967 lors de la construction de la Faculté des Sciences de la Halle aux Vins.;;;Voie située dans la Halle aux vins.;;Préfecture du département de la Gironde, centre d'un grand commerce de vin.;;;;
;1207;rue;du;Sentier;RUE DU SENTIER;rue du Sentier;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue Censier.;;;;;;;;;
;1546;rue;;Saint-Michel;RUE SAINT-MICHEL;rue Saint-Michel;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue Maître Albert.;;;;;;;;;
;1756;rue;;Saint-Étienne des Grès;RUE SAINT-ETIENNE DES GRES;rue Saint-Étienne des Grès;05e;;1865-10-02;;Sorbonne;;;;;;;;;;;Dénommée partie de la rue Cujas par décret impérial du 2 octobre 1865.;;;;;;;;;
;2545;rue;de;Port-Royal;RUE DE PORT-ROYAL;rue de Port-Royal;05e, 14e;;;;Montparnasse, Val-de-Grâce;;;;;;;;;;;Supprimée par l'ouverture du boulevard de Port-Royal. Elle commençait rue Saint-Jacques et finissait rue Denfert-Rochereau (Actuellement rue Henri Barbusse). On l'a nommée de la Boue, de la Bourde et de la Bourbe.;;;;;Voisinage de l'ancien monastère de Port-Royal.;;;;
;4152;rue;du;Marché aux Chevaux;RUE DU MARCHE AUX CHEVAUX;rue du Marché aux Chevaux;05e, 13e;;1868-04-02;;Jardin des Plantes, Salpêtrière;;;;;;;;;;;Dénommée partie de la rue Geoffroy-Saint-Hilaire par arrêté préfectoral du 2 avril 1868. Le tronçon entre le boulevard de l'Hôpital et le boulevard Saint-Marcel a été dénommé rue Duméril par décret impérial du 2 octobre 1865.;;;;;;;;;
;3412;rue;;Neuve Saint-Étienne du Mont;RUE NEUVE SAINT-ETIENNE DU MONT;rue Neuve Saint-Étienne du Mont;05e;;1867-02-27;;Saint-Victor;;;;;;;;;;;Dénommée rue Rollin par décret impérial du 27 février 1867. Actuellement rue Rollin et rue de Navarre.;;;Dite aussi rue Neuve Saint-Etienne-Saint-Marcel ou rue Neuve Saint-Étienne.;;;;;;
;5769;impasse;des;Feuillantines;IMPASSE DES FEUILLANTINES;impasse des Feuillantines;05e;;1864-08-19;;Val-de-Grâce;;;;;;;;;;;Dénommée partie de la rue des Feuillantines par arrêté préfectoral du 19 août 1864.;;;;;;;;;
;8573;rue;des;Amandiers Sainte-Geneviève;RUE DES AMANDIERS SAINTE-GENEVIEVE;rue des Amandiers Sainte-Geneviève;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Laplace par décret impérial du 24 août 1864.;;;;;;;;;
20;8611;rue;;Alfred Cornu;RUE ALFRED CORNU;rue Alfred Cornu;05e;1928-03-26;1957-11-20;;Saint-Victor;;48;10;;rue du Cardinal Lemoine, 50.;rue d'Arras, 29;6;;Ordonnance royale du 2 décembre 1829. Ordonnance royale du 27 octobre 1845, débouché sur la rue d'Arras.;;"Supprimée en 1957. Au XIIIe siècle, elle s'appelait rue Clopin ; au XVIe siècle, rue du Champ Gaillard ou du Chemin Gaillard ; au XVIIe siècle, rue des Anglais. Une partie en a été supprimée par décret du 7 février 1809, réunissant les collèges de Boncourt et de Navarre affectés à l'École Polytechnique.  Une ordonnance royale du 27 octobre 1845 a réuni à l'école Polytechnique une partie de la rue formant impasse.";Arrêté préfectoral du 26 mars 1928.;;;;Alfred Cornu (1841-1902), physicien, président de l'Académie des Sciences.;Arrêté préfectoral du 20 novembre 1957.;;;
;1409;rue;;Sainte-Catherine d'Enfer;RUE SAINTE-CATHERINE D'ENFER;rue Sainte-Catherine d'Enfer;05e;;1880-11-29;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Dénommée rue Le Goff par décret présidentiel du 29 novembre 1880.;;;;;;;;;
19;2156;rue;;Restaut;RUE RESTAUT;rue Restaut;05e;1864-08-24;1882-02-16;;Sorbonne;;;;;place Gerson (supprimée).;rue des Cordiers (supprimée);;;;;Supprimée par l'agrandissement de la Sorbonne en 1882.;Décret impérial du 24 août 1864. Précédemment partie de la rue des Poirées;;;;;;;;
;2345;rue;du;Puits Certain;RUE DU PUITS CERTAIN;rue du Puits Certain;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue de Lanneau.;;;;;;;;;
;7161;rue;des;Charbonniers Saint-Marcel;RUE DES CHARBONNIERS SAINT-MARCEL;rue des Charbonniers Saint-Marcel;05e;;;;Val-de-Grâce;;;;;;;;;;;Absorbée par le boulevard de Port-Royal. Elle prolongeait la rue de l'Arbalète et aboutissait à la rue des Bourguignons. Dès 1540, c'était le Chemin des Charbonniers. Sur le plan de Jouvin de Rochefort, rue du Charbonnier.;;;Dite aussi rue du Charbonnier;;;;;;
20;3;place;;P/5;PLACE P/5;place P/5;05e;1995-01-01;2018-03-22;;Val-de-Grâce;;18;9;111A4;rues Rataud et Pierre Brossolette.;;;;;;Dénommée place Hubert Curien par délibération municipale des 20, 21 et 22 mars 2018.;;;;;;;;;
;645;cul-de-sac;de;Versailles;CUL-DE-SAC DE VERSAILLES;cul-de-sac de Versailles;05e;;;;Saint-Victor;;;;;;;;;;;Supprimé par l'ouverture de la rue Monge. Il était situé rue Traversine (Supprimé.), dans le prolongement de la rue Fresnel (Supprimée).;;;;;;;;;
;918;rue;;Traversière;RUE TRAVERSIERE;rue Traversière;05e;;;;Saint-Victor;;;;;;;;;;;Voir : Traversine (rue), Supprimée par l'ouverture de la rue des Ecoles.;;;;;;;;;
;3459;rue;;Neuve des Poirées;RUE NEUVE DES POIREES;rue Neuve des Poirées;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Toullier par décret impérial du 24 août 1864.;;;;;;;;;
;3468;rue;;Neuve des Fossés Saint-Bernard;RUE NEUVE DES FOSSES SAINT-BERNARD;rue Neuve des Fossés Saint-Bernard;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue des Fossés Saint-Bernard.;;;;;;;;;
;4798;rue;du;Jardin du Roi;RUE DU JARDIN DU ROI;rue du Jardin du Roi;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement partie de la rue Geoffroy-Saint-Hilaire.;;;;;;;;;
;6814;place;du;Cloître Saint-Benoît;PLACE DU CLOITRE SAINT-BENOIT;place du Cloître Saint-Benoît;05e;;;;Sorbonne;;;;;;;;;;;Supprimée par l'ouverture de la rue des Ecoles. Elle était située à côté de l'église Saint-Benoît entre la rue du Cloître et la rue Saint-Jacques.;;;;;;;;;
;8092;rue;du;Battoir;RUE DU BATTOIR;rue du Battoir;05e;;1893-12-26;;Jardin des Plantes;;;;;;;;;;;Dénommée rue de Quatrefages par arrêté préfectoral du 26 décembre 1893.;;;Dite aussi rue du Battoir Saint-Victor;;;;;;
;15448;voie;;projetée;VOIE PROJETEE;voie projetée;05e;;;;Jardin des Plantes;;;;;rue Lacépède, 45.;rue Ortolan, 14;;;;;Voie projetée par arrêté préfectoral du 22 février 1937, non réalisée;;;;;;;;;
;2472;rue;des;Poteries Saint-Séverin;RUE DES POTERIES SAINT-SEVERIN;rue des Poteries Saint-Séverin;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimée. Il était situé rue Lhomond presque en face de la rue des Irlandais. Il avait porté les noms de rue Saint-Séverin, des Poteries, des Poteries Saint-Séverin, des Vignes, de la Corne. En 1693, il fut nommé cul-de-sac Coupe Gorge et ensuite des Corderies.;;;;;;;;;
;2351;rue;du;Puits;RUE DU PUITS;rue du Puits;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue d'Arras.;;;;;;;;;
19;6314;rue;;Denfert-Rochereau;RUE DENFERT-ROCHEREAU;rue Denfert-Rochereau;05e, 14e;1878-07-30;1946-06-08;;Montparnasse, Val-de-Grâce;;;;;;;;;;;Dénommée avenue Denfert-Rochereau et rue Henri Barbusse par arrêté préfectoral du 8 juin 1946.;Décret présidentiel du 30 juillet 1878.;;;;Pierre Marie Philippe Aristide Denfert-Rochereau (1823-1878), colonel du génie, défenseur de Belfort.;;;;
;7760;impasse;du;Bon Puits;IMPASSE DU BON PUITS;impasse du Bon Puits;05e;;;;Saint-Victor;;;;;;;;;;;Supprimé. Elle était située rue Traversine en face de la rue du Bon Puits. Elle avait porté, comme la rue du Bon Puits, le nom de la Fortune.;;;;;;;;;
;1413;cul-de-sac;;Sainte-Catherine;CUL-DE-SAC SAINTE-CATHERINE;cul-de-sac Sainte-Catherine;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement impasse Royer-Collard.;;;;;;;;;
