Siècle;Identifiant;Type voie;Préposition voie;Nom voie;Dénomination complète;Dénomination complète minuscule;Arrondissement;Date de l'arrêté;Date de caducité;Code voie VdP;Quartier;Code voie DGFIP;Longueur voie;Largeur voie;Feuille parcellaire;Début voie;Fin voie;Numéro pair;Numéro impair;Alignement;Servitude;Historique;Dénomination;Classement;Observation;Numérotage;Origine du nom;Déclassement;Nivellement;Assainissement;Ouverture
;2208;rue;de;Reims;RUE DE REIMS;rue de Reims;05e;;1880-07-26;;Sorbonne;;;;;;;;;;;Supprimée par un décret du 26 juillet 1880. Elle commençait rue Valette et finissait rue des Cholets (Supprimé.). Son plus ancien nom (1200) est rue au Duc de Bourgoingne (Bourgogne). Le sol de la voie a été cédé gratuitement aux collèges Louis le Grand et Sainte-Barbe, entre les rues des Cholets et Charretière.;;;;;;;;;
19;3141;rue;;Paillet;RUE PAILLET;rue Paillet;05e;1864-08-24;;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Actuellement partie de la rue Malebranche.;Décret impérial du 24 août 1864. Précédemment rue Saint-Hyacinthe Saint-Michel;;;;;;;;
;492;rue;;Villeneuve Saint-René;RUE VILLENEUVE SAINT-RENE;rue Villeneuve Saint-René;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue du Puits de l'Ermite et partie de la rue Pestalozzi.;;;;;;;;;
;572;rue;;Vieille Notre-Dame;RUE VIEILLE NOTRE-DAME;rue Vieille Notre-Dame;05e;;1868-04-02;;Jardin des Plantes;;;;;;;;;;;Dénommée partie de la rue de la Clef par arrêté préfectoral du 2 avril 1868.;;;;;;;;;
;3285;voie;;N/5;VOIE N/5;voie N/5;05e;;1995-07-18;;Saint-Victor;;;;;;;;;;;Dénommée rue Jacques-Henri Lartigue par arrêté municipal du 18 juillet 1995.;;;;;;;;;
;3356;impasse;;Nicole;IMPASSE NICOLE;impasse Nicole;05e;;1907-06-24;;Val-de-Grâce;;;;;;;;;;;Actuellement rue Fustel de Coulanges.;;;;;"Pierre Nicole (1625-1695), théologien de Port-Royal français ; voisinage de l'ancienne communauté de Port-Royal.";;;;
;5038;rue;des;Hauts Fossés Saint-Marcel;RUE DES HAUTS FOSSES SAINT-MARCEL;rue des Hauts Fossés Saint-Marcel;05e, 13e;;;;Jardin des Plantes, Salpêtrière;;;;;;;;;;;Actuellement rues Le Brun et des Fossés Saint-Marcel.;;;;;;;;;
;7545;rue;;Brunel;RUE BRUNEL;rue Brunel;05e;;;;Sorbonne;;;;;;;;;;;"Précédemment rue Saint-Hilaire. Percée vers 1185 dans le clos Bruneau, elle en porta d'abord le nom ; elle fut appelée rue Saint-Hilaire dès le XIIIe siècle ; on l'a aussi désignée sous les noms de rue Fromentel, rue du Mont Saint-Hilaire, rue du Puits Certain.";;;;;;;;;
;7729;rue;;Bordet;RUE BORDET;rue Bordet;05e;;1809-02-07;;Saint-Victor;;;;;;;;;;;Dénommée rue Descartes par décret impérial du 7 février 1809.;;;Dite aussi rue Bordelle.;;;;;;
;2473;ruelle;des;Poteries;RUELLE DES POTERIES;ruelle des Poteries;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimée. Elle aboutissait rue Saint-Jacques et régnait le long du passage qui conduisait au couvent des Ursulines. Elle a porté les noms de Notre-Dame des Champs, de Jean le Riche, de Neuve Jean le Riche, de ruelle des Poteries, de ruelle de Saint-Séverin, de rue du Petit Paradis.;;;;;;;;;
;2411;ruelle;des;Prêtres;RUELLE DES PRETRES;ruelle des Prêtres;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement rue du Pot de Fer.;;;;;;;;;
;6594;rue;des;Cordiers;RUE DES CORDIERS;rue des Cordiers;05e;;;;Sorbonne;;;;;;;;;;;"Supprimée pour l'agrandissement et l'isolement de la Sorbonne. Commençait rue Saint-Jacques ; finissait rue de Cluny (Actuellement rue Victor Cousin).";;;;;;;;;
;6644;rue;;Copeau;RUE COPEAU;rue Copeau;05e;;;;Jardin des Plantes;;;;;;;;;;;Ou Coipeaux ou encore Coupeau. Voir : Coipeaux (rue).;;;;;;;;;
;5499;rue;;Fromentel;RUE FROMENTEL;rue Fromentel;05e;;;;Sorbonne;;;;;;;;;;;"Supprimée. Commençait rue Chartière (Actuellement impasse Chartière) et rue Saint-Hilaire (Actuellement rue de Lanneau) ; finissait à l'ancienne rue du Cimetière Saint-Benoît.";;;;;;;;;
;4290;cul-de-sac;de la;Madeleine;CUL-DE-SAC DE LA MADELEINE;cul-de-sac de la Madeleine;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement impasse Royer-Collard.;;;;;;;;;
;4515;rue;des;Laonnais;RUE DES LAONNAIS;rue des Laonnais;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement rue des Lyonnais.;;;;;;;;;
;8567;rue;d';Amboise;RUE D'AMBOISE;rue d'Amboise;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue Frédéric Sauton.;;;;;;;;;
;8568;impasse;d';Amboise;IMPASSE D'AMBOISE;impasse d'Amboise;05e;;1867-02-26;;Saint-Victor;;;;;;;;;;;Dénommée impasse Maubert par arrêté préfectoral du 26 février 1867.;;;;;;;;;
;7731;rue;;Bordelle;RUE BORDELLE;rue Bordelle;05e;;;;Saint-Victor;;;;;;;;;;;Ou Bordet. Actuellement rue Descartes.;;;;;;;;;
;834;ruelle;des;Trois Portes;RUELLE DES TROIS PORTES;ruelle des Trois Portes;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue des Trois Portes.;;;;;;;;;
;2488;rue;des;Postes;RUE DES POSTES;rue des Postes;05e;;1867-02-27;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Lhomond par décret impérial du 27 février 1867. Actuellement rue Lhomond et partie de la place Lucien Herr.;;;;;;;;;
;7163;rue;du;Charbonnier;RUE DU CHARBONNIER;rue du Charbonnier;05e;;;;Val-de-Grâce;;;;;;;;;;;Absorbée par le boulevard de Port-Royal. Elle prolongeait la rue de l'Arbalète et aboutissait à la rue des Bourguignons. Dès 1540, c'était le Chemin des Charbonniers. Sur le plan de Jouvin de Rochefort, rue du Charbonnier.;;;Dite aussi rue des Charbonniers Saint-Marcel.;;;;;;
;528;impasse;des;Vignes;IMPASSE DES VIGNES;impasse des Vignes;05e;;1877-02-01;;Val-de-Grâce;;;;;;;;;;;Dénommée partie de la rue Rataud par arrêté préfectoral du 1er février 1877.;;;;;;;;;
;580;rue;de la;Vieille Estrapade;RUE DE LA VIEILLE ESTRAPADE;rue de la Vieille Estrapade;05e;;1881-01-24;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Dénommée rue de l'Estrapade par arrêté préfectoral du 24 janvier 1881.;;;;;;;;;
;6743;place;du;Collège Louis le Grand;PLACE DU COLLEGE LOUIS LE GRAND;place du Collège Louis le Grand;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée place Gerson par décret impérial du 24 août 1864.;;;;;;;;;
;6909;passage;des;Cholets;PASSAGE DES CHOLETS;passage des Cholets;05e;;;;Sorbonne;;;;;;;;;;;Supprimé. Il conduisait de la rue Saint-Jacques à la rue des Cholets (supprimée).;;;;;;;;;
;7904;rue;;Berthe;RUE BERTHE;rue Berthe;05e;;;;Sorbonne;;;;;;;;;;;Actuellement partie de la rue Xavier Privas.;;;;;;;;;
;8404;rue;d';Arras;RUE D'ARRAS;rue d'Arras;05e;;;;Sorbonne;;;;;;;;;;;Actuellement partie de la rue de l'Hôtel Colbert.;;;;;;;;;
;2751;rue;;Pierre Curie;RUE PIERRE CURIE;rue Pierre Curie;05e;;1967-09-08;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Pierre et Marie Curie par arrêté du 8 septembre 1967.;;;;Arrêté préfectoral du 28 février 1931;"Pierre Curie (1859-1906) physicien français, découvrit le radium avec sa femme ; voisinage de l'Institut du Radium.";;;;
;6807;impasse;;Clopin;IMPASSE CLOPIN;impasse Clopin;05e;;1907-12-03;;Saint-Victor;;;6;;rue Descartes, 19.;;;;Ordonnance royale du 2 décembre 1829;;Impasse formée par la suppression d'une partie de la rue Clopin (décret du 7 février 1809). La partie restante a été supprimée par décret présidentiel du 3 décembre 1907.;;;;;Doit son nom à une maison dite Maison Clopin (XIIIe siècle).;Décret présidentiel du 3 décembre 1907.;;;
;6876;rue;du;Cimetière Saint-Benoît;RUE DU CIMETIERE SAINT-BENOIT;rue du Cimetière Saint-Benoît;05e;;1908-07-10;;Sorbonne;;;;;;;;;;;Supprimée. La rue du Cimetière Saint-Benoît s'étendit tout d'abord de la rue Chartière (Actuellement imp. Chartière) à la rue Saint-Jacques, 109. Raccourcie, elle s'arrêta ensuite à la rue Fromentel puis à la place du même nom. Vers 1300, c'était la rue de l'Oseraie, la rue Breneuse (1532) puis la rue des Poirées. La rue du Cimetière Saint-Benoist actuelle qui a été ouverte en remplacement de l'ancienne, conformément à un projet de convention entre l'Etat et la Ville de Paris, en date du 25 janvier 1883, relatif à l'agrandissement du Collège de France, occupe une assiette différente.;;;;;;;;;
;3630;rue;du;Mûrier dite des Poules;RUE DU MURIER DITE DES POULES;rue du Mûrier dite des Poules;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement rue Laromiguière.;;;;;;;;;
;7757;rue;du;Bon Puits dite du Pot de Fer;RUE DU BON PUITS DITE DU POT DE FER;rue du Bon Puits dite du Pot de Fer;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement rue du Pot de Fer.;;;;;;;;;
;5693;rue;de la;Fontaine;RUE DE LA FONTAINE;rue de la Fontaine;05e;;1867-02-26;;Jardin des Plantes;;;;;;;;;;;Dénommée rue de la Pitié par arrêté préfectoral du 26 février 1867. Actuellement partie de la rue Larrey;;;;;;;;;
19;5382;place;du;Général Valhubert;PLACE DU GENERAL VALHUBERT;place du Général Valhubert;05e, 13e;1806-02-14;;;Jardin des Plantes, Salpêtrière;;;;;;;;;;;Actuellement place Valhubert.;Décret du 14 février 1806;;;;"Jean Marie Mellon Roger, dit Valhubert (1764-1805), général de division, tué à la bataille d'Austerlitz ; voisinage du pont d'Austerlitz.";;;;
;4297;rue;de;Mâcon;RUE DE MACON;rue de Mâcon;05e, 06e;;;;Monnaie, Sorbonne;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Michel. Une partie a été englobée par la rue Saint-Séverin. Elle commençait rue Saint-André des Arts et finissait rue de la Vieille Bouclerie (Actuellement partie de la rue de la Harpe). En 1300, rue de la Grande Bouclerie (Guillot). En 1523, Vieille Bouclerie, autrement dite Mâcon.;;;;;;;;;
;4521;rue;du;Languedoc;RUE DU LANGUEDOC;rue du Languedoc;05e;;;;Saint-Victor;;185;21,5;;au Grand Préau.;rue de la Côte d'Or;;;;;Supprimée en 1967 lors de la construction de la Faculté des sciences de la Halle aux vins.;;;;;Ancienne province française, région vinicole;;;;
17;2457;rue;des;Poules;RUE DES POULES;rue des Poules;05e;1635-01-01;1867-02-27;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Laromiguière par décret impérial du 27 février 1867.;;;;;;;;;
;2669;rue;du;Plâtre;RUE DU PLATRE;rue du Plâtre;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Domat par décret impérial du 24 août 1864.;;;Dite aussi rue du Plâtre Saint-Jacques ou encore rue de la Plâtrerie.;;;;;;
;3802;rue;de;Montauban;RUE DE MONTAUBAN;rue de Montauban;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement partie de la rue de Navarre.;;;;;;;;;
;6274;rue;des;Deux Églises;RUE DES DEUX EGLISES;rue des Deux Églises;05e;;1846-11-04;;Val-de-Grâce;;;;;;;;;;;Dénommée rue de l'Abbé de l'Épée par ordonnance royale du 4 novembre 1846. Actuellement partie de la rue de l'Abbé de l'Epée.;;;;;;;;;
;1236;boulevard;de;Sébastopol Rive Gauche;BOULEVARD DE SEBASTOPOL RIVE GAUCHE;boulevard de Sébastopol Rive Gauche;05e, 06e;;1867-02-26;;Monnaie, Odéon, Sorbonne, Val-de-Grâce;;;;;;;;;;;Dénommé boulevard Saint-Michel par arrêté préfectoral du 26 février 1867.;;;;;;;;;
;2338;rue;du;Puits Qui Parle;RUE DU PUITS QUI PARLE;rue du Puits Qui Parle;05e;;1867-02-27;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Amyot par décret impérial du 27 février 1867.;;;;;;;;;
;2341;rue;du;Puits de la Ville;RUE DU PUITS DE LA VILLE;rue du Puits de la Ville;05e;;;;Val-de-Grâce;;;;;;;;;;;Supprimée. Elle formait le prolongement du cul-de-sac ou rue des Vignes (Actuellement partie de la rue Rataud) jusqu'à la rue des Marionnettes (Supprimé.). Sauval la nomme : rue de l'Orme ou du Puits de la Ville.;;;;;;;;;
;2343;rue;du;Puits de Fer;RUE DU PUITS DE FER;rue du Puits de Fer;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue Rollin et rue de Navarre.;;;;;;;;;
;2736;rue;;Pierre Nicole Prolongée;RUE PIERRE NICOLE PROLONGEE;rue Pierre Nicole Prolongée;05e;;1925-06-18;;Val-de-Grâce;;;;;;;;;;;Dénommée partie de la rue Pierre Nicole par arrêté préfectoral du 18 juin 1925.;;;;;"Pierre Nicole (1625-1695), théologien de Port-Royal français ; voisinage de l'ancienne communauté de Port-Royal.";;;;Ouverte en 1908
;4036;rue;des;Mathurins Saint-Jacques;RUE DES MATHURINS SAINT-JACQUES;rue des Mathurins Saint-Jacques;05e;;1867-02-27;;Sorbonne;;;;;;;;;;;Dénommée rue Du Sommerard par décret impérial du 27 février 1867. Actuellement partie de la rue Du Sommerard.;;;;;;;;;
;7108;rue;;Chartière;RUE CHARTIERE;rue Chartière;05e;;1885-10-21;;Sorbonne;;;;;;;;;;;Dénommée impasse Chartière par arrêté préfectoral du 21 octobre 1885. La rue Chartière a été convertie en impasse par suite de la suppression de la rue de Reims (décret du 26 juillet 1880). Elle avait été créée vers le milieu du XIIe siècle et avait été dénommée : rue de la Charterie ou de la Charreterie (XIIIe siècle), Charretière ou de la Charrière (XIVe siècle), de la Chartrière et des Charrettes;;;;;Emmeline la Charretière, propriétaire, avait cédé en 1254 deux maisons de la rue au collège des Bons Enfants d'Arras.;;;;
19;5350;place;;Gerson;PLACE GERSON;place Gerson;05e;1864-08-24;1882-02-16;;Sorbonne;;;;;entre la rue Saint-Jacques et la rue Gerson (supprimée).;;;;;;Englobée dans la Sorbonne en 1882.;Décret impérial du 24 août 1864. Précédemment place du Collège Louis le Grand.;;;;;;;;
;6093;rue;des;Écrivains;RUE DES ECRIVAINS;rue des Écrivains;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue de la Parcheminerie.;;;;;;;;;
;6806;rue;;Clopin;RUE CLOPIN;rue Clopin;05e;;1928-03-26;;Saint-Victor;;48;;;rue du Cardinal Lemoine, 50;rue d'Arras, 29;;;Ordonnance royale du 2 décembre 1829;;Dénommée rue Alfred Cornu (supprimée) par arrêté préfectoral du 26 mars 1928. Une partie de la rue avait été supprimée par le décret du 7 février 1809 réunissant les collèges de Boncourt et de Navarre affectés à l'école Polytechnique.;;;;;Doit son nom à une maison dite Maison Clopin (XIIIe siècle).;Ordonnance royale du 27 octobre 1845, partie formant impasse au-delà de la rue d'Arras.;;;
;5611;rue;des;Fossés Saint-Marcel;RUE DES FOSSES SAINT-MARCEL;rue des Fossés Saint-Marcel;05e;;;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Actuellement rue de l'Estrapade.;;;;;;;;;
;571;rue;;Vieille Notre-Dame;RUE VIEILLE NOTRE-DAME;rue Vieille Notre-Dame;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement partie de la rue Censier.;;;;;;;;;
;3414;rue;;Neuve Saint-Étienne;RUE NEUVE SAINT-ETIENNE;rue Neuve Saint-Étienne;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rues Rollin et de Navarre.;;;;;;;;;
;4598;voie;;J/5;VOIE J/5;voie J/5;05e;;1979-12-31;;Jardin des Plantes;;;;;rue Poliveau, 24 bis.;;;;;;Supprimée en 1979.;;;;;;;;;
;5578;rue;de;Fourcy;RUE DE FOURCY;rue de Fourcy;05e;;1865-10-02;;Sorbonne;;;;;;;;;;;Dénommée partie de la rue Thouin par décret impérial du 2 octobre 1865.;;;;;;;;;
19;3293;rue;des;Noyers;RUE DES NOYERS;rue des Noyers;05e;1851-05-10;1893-12-26;;Sorbonne;;;;;;;;;;;"Dénommée partie du boulevard Saint-Germain par arrêté préfectoral du 26 décembre 1893.
Supprimée par l'ouverture du boulevard Saint-Germain. Elle commençait place Maubert et finissait rue Saint-Jacques. En 1348, on lui avait donné le nom de rue Saint-Yves qu'elle porta peu de temps.";Arrêté préfectoral du 10 mai 1851, réunion de la rue du Foin à la rue des Noyers;;;;;;;;
19;3355;rue;;Nicole;RUE NICOLE;rue Nicole;05e;1868-08-10;1904-04-05;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Pierre Nicole par arrêté préfectoral du 5 avril 1904.;Décret impérial du 10 août 1868.;;;;"Pierre Nicole (1625-1695), théologien de Port-Royal français ; voisinage de l'ancienne communauté de Port-Royal.";;;;Ouverte en 1864.
;3370;rue;;Neuve Sainte-Geneviève;RUE NEUVE SAINTE-GENEVIEVE;rue Neuve Sainte-Geneviève;05e;;1864-08-24;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Tournefort par décret  impérial du 24 août 1864. Actuellement rue Tournefort et partie de la place Lucien Herr.;;;;;;;;;
;1372;rue;;Sainte-Geneviève du Mont;RUE SAINTE-GENEVIEVE DU MONT;rue Sainte-Geneviève du Mont;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue de la Montagne Sainte-Geneviève.;;;;;;;;;
;4304;voie;;L/5;VOIE L/5;voie L/5;05e;;1978-08-30;;Jardin des Plantes;;;;;;;;;;;Dénommée rue du Père Teilhard de Chardin par arrêté municipal du 30 août 1978.;;;;;;;;;
;4488;passage;du;Lavoir;PASSAGE DU LAVOIR;passage du Lavoir;05e;;;;Jardin des Plantes;;;;;;;;;;;Supprimé par l'ouverture de la rue Monge. Commençait rue Gracieuse et finissait rue du Marché des Patriarches.;;;;;;;;;
;5183;rue;du;Gril Fleuri;RUE DU GRIL FLEURI;rue du Gril Fleuri;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue du Gril.;;;;;;;;;
;913;rue;;Traversine;RUE TRAVERSINE;rue Traversine;05e;;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture de la rue des Ecoles. Elle commençait rue d'Arras et finissait rue de la Montagne Sainte-Geneviève. Guillot la nomme Traversaine. Plus tard on l'appela Traversière et enfin Traversine. Voir : Suce Raisin (rue ou ruelle).;;;;;;;;;
;3812;rue;de la;Montagne;RUE DE LA MONTAGNE;rue de la Montagne;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue de la Montagne Sainte-Geneviève.;;;;;;;;;
;1450;rue;;Saint-Thomas d'Enfer;RUE SAINT-THOMAS D'ENFER;rue Saint-Thomas d'Enfer;05e;;;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Dénommée rue Malebranche par décret impérial du 27 février 1867 (entre les rues Le Goff et Paillet). Le surplus a été supprimé. Elle s'étendait entre la rue Saint-Hyacinthe (Supprimé.) et la rue d'Enfer (englobée dans le boulevard Saint-Michel).;;;;;;;;;
;1443;place;;Saint-Victor;PLACE SAINT-VICTOR;place Saint-Victor;05e;;1867-02-26;;Saint-Victor;;;;;;;;;;;Dénommée place Jussieu par arrêté préfectoral du 26 février 1867.;;;;;;;;;
;1656;rue;;Saint-Jean de Beauvais;RUE SAINT-JEAN DE BEAUVAIS;rue Saint-Jean de Beauvais;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue Jean de Beauvais.;;;;;;;;;
20;2171;quai;;René Viviani;QUAI RENE VIVIANI;quai René Viviani;05e;1928-06-18;1929-01-31;;Sorbonne;;;;;;;;;;;Dénommé quai Saint-Michel par arrêté préfectoral du 31 janvier 1929.;Arrêté préfectoral du 18 juin 1928 Précédemment quai Saint-Michel.;;;;René Viviani (1863-1925), homme politique;;;;
;2474;rue;des;Poteries;RUE DES POTERIES;rue des Poteries;05e;;;;Val-de-Grâce;;;;;;;;;;;Ou Pots. Actuellement rue Lhomond et partie de la place Lucien Herr.;;;;;;;;;
;5086;place;de la;Halle aux Veaux;PLACE DE LA HALLE AUX VEAUX;place de la Halle aux Veaux;05e;;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture du boul. Saint-Germain. Elle était située entre les rues de Pontoise et de Poissy et longeait les deux grands côtés de la Halle aux Veaux. La partie située au nord de cette halle a formé la rue Cochin.;;;;;;;;;
;8566;rue;d';Amboise;RUE D'AMBOISE;rue d'Amboise;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement partie de la rue du Haut Pavé.;;;;;;;;;
;4494;rue;des;Lavandières;RUE DES LAVANDIERES;rue des Lavandières;05e;;;;Sorbonne;;;;;;;;;;;Ou Lavandières de la Place Maubert ou encore Lavandières Saint-Jacques. Supprimée par l'ouverture du boulevard Saint-Germain et par l'ouverture de la rue Lagrange. Elle allait de la place Maubert à la rue des Noyers. Cette voie était bordée de constructions vers 1230.;;;;;;;;;
