Siècle;Identifiant;Type voie;Préposition voie;Nom voie;Dénomination complète;Dénomination complète minuscule;Arrondissement;Date de l'arrêté;Date de caducité;Code voie VdP;Quartier;Code voie DGFIP;Longueur voie;Largeur voie;Feuille parcellaire;Début voie;Fin voie;Numéro pair;Numéro impair;Alignement;Servitude;Historique;Dénomination;Classement;Observation;Numérotage;Origine du nom;Déclassement;Nivellement;Assainissement;Ouverture
;3477;rue;;Neuve des Boulangers;RUE NEUVE DES BOULANGERS;rue Neuve des Boulangers;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue des Boulangers.;;;;;;;;;
;3220;passage;d';Orléans;PASSAGE D'ORLEANS;passage d'Orléans;05e;;;;Jardin des Plantes;;;;;;;;;;;Supprimé par l'ouverture de la rue Monge. Il commençait rue Daubenton et finissait rue Gracieuse.;;;;;;;;;
;3525;rue;;Neuve d'Orléans;RUE NEUVE D'ORLEANS;rue Neuve d'Orléans;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue Daubenton.;;;;;;;;;
;5500;place;;Fromentel;PLACE FROMENTEL;place Fromentel;05e;;;;Sorbonne;;;;;;;;;;;Supprimée. Elle était comprise entre la rue Fromentel (Supprimé.) et l'ancienne rue du Cimetière Saint-Benoît.;;;;;;;;;
;5607;rue;des;Fossés Saint-Victor;RUE DES FOSSES SAINT-VICTOR;rue des Fossés Saint-Victor;05e;;1868-04-02;;Saint-Victor;;;;;;;;;;;Dénommée partie de la rue du Cardinal Lemoine par arrêté préfectoral du 2 avril 1868. Le tronçon entre la rue de la Contrescarpe et les rues Descartes et Mouffetard a été dénommée partie de la rue Thouin par décret impérial du 2 octobre 1865.;;;;;;;;;
;6650;rue;de la;Contrescarpe Saint-Marcel;RUE DE LA CONTRESCARPE SAINT-MARCEL;rue de la Contrescarpe Saint-Marcel;05e;;1868-04-02;;Saint-Victor, Sorbonne, Val-de-Grâce;;;;;;;;;;;Dénommée partie de la rue du Cardinal Lemoine par arrêté préfectoral du 2 avril 1868. Le tronçon entre la rue Tournefort et la rue Mouffetard a été dénommé rue Blainville par décret impérial du 2 octobre 1865.;;;Dite aussi rue de la Contrescarpe et rue de la Contrescarpe Sainte-Geneviève.;;;;;;
;6663;passerelle;de;Constantine;PASSERELLE DE CONSTANTINE;passerelle de Constantine;04e, 05e;;;;Notre-Dame, Saint-Victor;;;;;;;;;;;Supprimé. Elle était située à l'extrémité orientale de l'île Saint-Louis, entre le quai de Béthune et le quai Saint-Bernard.;;;;;;;;;
19;365;rue;;Zacharie;RUE ZACHARIE;rue Zacharie;05e;1851-05-10;1929-01-22;;Sorbonne;;;;;;;;;;;Dénommée rue Xavier Privas par arrêté préfectoral du 22 janvier 1929.;Arrêté préfectoral du 10 mai 1851, réunion de la rue des Trois Chandeliers à la rue Zacharie.;;;;;;;;
;3229;rue;;Orillon;RUE ORILLON;rue Orillon;05e;;;;Sorbonne;;;;;;;;;;;Actuellement partie de la rue Xavier Privas.;;;;;;;;;
19;5667;rue;;Fontanes;RUE FONTANES;rue Fontanes;05e;1858-08-28;1879-08-16;;Sorbonne;;;;;;;;;;;Dénommée rue de Cluny par arrêté préfectoral du 16 août 1879.;Décret impérial du 28 août 1858.;;;;;;;;
;7386;rue;des;Carrières;RUE DES CARRIERES;rue des Carrières;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue Poliveau.;;;;;;;;;
;15362;;;Petit Pont;PETIT PONT;Petit Pont;04e, 05e;;2013-06-11;;Notre-Dame, Sorbonne;;;;;quais de Montebello et Saint-Michel, au droit de la place du Petit Pont.;quai du Marché Neuf, au droit de la rue de la Cité.;;;;;Dénommé Petit Pont - Cardinal Lustiger par délibération municipale des 10 et 11 juin 2013. L'un des trois premiers ponts de Paris. Il a été détruit plusieurs fois.;;Arrêté ministériel du 22 juillet 1988, dans la voirie parisienne;;;Pont sur le petit bras de la Seine, par opposition au Grand Pont, devenu Pont au Change.;;;;Reconstruit, en dernier lieu, en 1853.
19;15613;rue;;Fontanes;RUE FONTANES;rue Fontanes;05e;1846-06-18;;;Sorbonne;;;;;;;;;;;;Ordonnance royale du 18 juin 1846. Précédemment rue Neuve des Poirées.;;;;;;;;
;968;rue;de;Touraine;RUE DE TOURAINE;rue de Touraine;05e;;;;Saint-Victor;;300;20;;grand préau.;préau des Eaux de Vie.;;;;;Supprimé en 1967 lors de la construction de la faculté des Sciences de la Halle aux Vins. Voie située dans la Halle aux vins.;;;;;Province vignoble de France;;;;
;1770;rue;;Saint-Dominique d'Enfer;RUE SAINT-DOMINIQUE D'ENFER;rue Saint-Dominique d'Enfer;05e;;1846-06-18;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Royer-Collard par Ordonnance du 18 juin 1846.;;;;;;;;;
;2236;rue;des;Rats;RUE DES RATS;rue des Rats;05e;;;;Sorbonne;;;;;;;;;;;Actuellement partie de la rue de l'Hôtel Colbert.;;;;;;;;;
;2519;rue;de la;Porte de l'Arbalète;RUE DE LA PORTE DE L'ARBALETE;rue de la Porte de l'Arbalète;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement partie de la rue de l'Arbalète.;;;;;;;;;
;2668;rue;du;Plâtre Saint-Jacques;RUE DU PLATRE SAINT-JACQUES;rue du Plâtre Saint-Jacques;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Domat par décret impérial du 24 août 1864.;;;Dite aussi rue du Plâtre ou encore rue de la Plâtrerie.;;;;;;
;2782;impasse;de la;Photographie;IMPASSE DE LA PHOTOGRAPHIE;impasse de la Photographie;05e;;1962-06-04;;Jardin des Plantes;;86;5,5;;rue Monge, 119.;;;;;;Dénommée square Adanson par arrêté préfectoral du 4 juin 1962;;;;;Voisinage d'un ancien atelier de photographe.;;;;Ouverte par la ville de Paris lors du percement de la rue Monge
;7241;rue;de;Champagne;RUE DE CHAMPAGNE;rue de Champagne;05e;;1967-12-31;;Saint-Victor;;;;;;;;;;;Supprimé en 1967 lors de la construction de la Faculté des Sciences de la Halle aux vins.;;;;;;;;;
;5989;rue;d';Enfer;RUE D'ENFER;rue d'Enfer;05e, 06e, 14e;;1878-07-30;;Montparnasse, Odéon, Val-de-Grâce;;;;;;;;;;;"Dénommée rue Denfert-Rochereau par décret présidentiel du 30 juillet 1878. 
Actuellement rue Henri Barbusse, avenue Denfert-Rochereau et partie du boulevard Saint-Michel. Précédemment chemin de Vanves à Paris, chemin d'Issy, chemin de Venves, rue de Vauvert, rue de la Porte Gibart, rue des Chartreux, rue Saint-Michel et rue du Faubourg Saint-Michel.";;;;;;;;;
19;5515;rue;;Fresnel;RUE FRESNEL;rue Fresnel;05e;1864-08-24;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture de la rue Monge. Elle commençait rue Saint-Victor et finissait rue Traversine (Supprimé.). Elle était dénommée avant 1864 rue de Versailles. Guillot l'appelle Verseille. On l'a quelquefois désignée sous le nom de rue des Bons Enfants.;Décret impérial du 24 août 1864.;;;;;;;;
;4136;passage;du;Marché des Patriarches;PASSAGE DU MARCHE DES PATRIARCHES;passage du Marché des Patriarches;05e;;;;Jardin des Plantes;;;;;;;;;;;Supprimé. Il conduisait de la rue Daubenton à la rue Mouffetard en traversant le marché des Patriarches.;;;;;;;;;
;7166;rue;des;Charbonniers;RUE DES CHARBONNIERS;rue des Charbonniers;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement partie de la rue Berthollet.;;;;;;;;;
;366;passage;;Zacharie;PASSAGE ZACHARIE;passage Zacharie;05e;;;;Sorbonne;;;;;;;;;;;Supprimé. Il allait de la rue Zacharie à la rue Saint-Séverin. On l'a appelé pas. Saint-Séverin.;;;;;;;;;
19;613;rue;;Victor de Lanneau;RUE VICTOR DE LANNEAU;rue Victor de Lanneau;05e;1877-11-10;1880-07-26;;Sorbonne;;;;;;;;;;;Supprimée par décret du 26 juillet 1880. Elle commençait rue des Sept Voies (Actuellement rue Valette) et finissait rue d'Ecosse. En 1300, rue du Petit Four et rue du Petit Four Saint-Ylaire. Puis rue du Four Saint-Jacques.;Décret présidentiel du 10 novembre 1877.;;;;Pierre Antoine Victor de Lanneau (1758-1830), éducateur religieux théatin français, fondateur du collège de Sainte-Barbe.;;;;
;3389;rue;;Neuve Saint-Médard;RUE NEUVE SAINT-MEDARD;rue Neuve Saint-Médard;05e;;1877-02-01;;Jardin des Plantes;;;;;;;;;;;Dénommée rue Saint-Médard par arrêté préfectoral du 1er février 1877.;;;;;;;;;
;8523;rue;des;Anglais;RUE DES ANGLAIS;rue des Anglais;05e;;;;Saint-Victor;;;;;;;;;;;Voir : Alfred Cornu (rue).;;;;;;;;;
;7449;place;de;Cambrai;PLACE DE CAMBRAI;place de Cambrai;05e;;1877-02-01;;Sorbonne;;;;;;;;;;;Dénommée place du Collège de France par arrêté préfectoral du 1er février 1877. Actuellement partie de la place Marcelin Berthelot.;;;;;;;;;
;7704;rue;des;Boucheries;RUE DES BOUCHERIES;rue des Boucheries;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue de la Montagne Sainte-Geneviève.;;;;;;;;;
;740;passage;de;Valence;PASSAGE DE VALENCE;passage de Valence;05e;;1844-01-15;;Jardin des Plantes;;;;;;;;;;;Devenu rue de Valence après son élargissement par ordonnance royale du 15 janvier 1844.;;;;;;;;;
;1220;rue;de;Seine Saint-Victor;RUE DE SEINE SAINT-VICTOR;rue de Seine Saint-Victor;05e;;1838-11-08;;Jardin des Plantes, Saint-Victor;;;;;;;;;;;Dénommée rue Cuvier par décision royale du 8 novembre 1838.;;;;;;;;;
;4154;avenue;du;Marché aux Chevaux;AVENUE DU MARCHE AUX CHEVAUX;avenue du Marché aux Chevaux;05e, 13e;;;;Jardin des Plantes, Salpêtrière;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Marcel. Elle traversait l'ancien marché aux chevaux.;;;Dite aussi place du Marché aux Chevaux;;;;;;
;1687;rue;;Saint-Hyacinthe Saint-Michel;RUE SAINT-HYACINTHE SAINT-MICHEL;rue Saint-Hyacinthe Saint-Michel;05e;;1864-08-24;;Sorbonne, Val-de-Grâce;;;;;place Saint-Michel (Supprimée).;rue Saint-Jacques;;;;;Dénommée rue Paillet par décret impérial du 24 août 1864. Actuellement partie de la rue Malebranche.;;;;;;;;;
;4799;pont;du;Jardin du Roi;PONT DU JARDIN DU ROI;pont du Jardin du Roi;05e, 12e, 13e;;;;Jardin des Plantes, Quinze-Vingts, Salpêtrière;;;;;;;;;;;Actuellement pont d'Austerlitz.;;;;;;;;;
19;6745;place;du;Collège de France;PLACE DU COLLEGE DE FRANCE;place du Collège de France;05e;1877-02-01;1907-04-19;;Sorbonne;;;;;;;;;;;Dénommée place Marcelin Berthelot par arrêté préfectoral du 19 avril 1907 approuvé par décret du 27 avril 1907. Précédemment place de Cambrai;Arrêté préfectoral du 1er février 1877;;;;;;;;
19;6763;rue;;Cochin;RUE COCHIN;rue Cochin;05e, 13e;1846-11-04;;;Croulebarbe, Val-de-Grâce;;;;;rue Pascal.;rue de Lourcine (rue Broca);;;;;Supprimée par l'ouverture du boulevard de Port-Royal.;Ordonnance royale du 4 novembre 1846;;;;;;;;
;6649;rue;de la;Contrescarpe Sainte-Geneviève;RUE DE LA CONTRESCARPE SAINTE-GENEVIEVE;rue de la Contrescarpe Sainte-Geneviève;05e;;;;Sorbonne, Val-de-Grâce;;;;;;;;;;;Actuellement rue Blainville.;;;;;;;;;
;6936;grand'rue;près du;Chevet de l'Église Saint-Séverin;GRAND'RUE PRES DU CHEVET DE L'EGLISE SAINT-SEVERIN;grand'rue près du Chevet de l'Église Saint-Séverin;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue Saint-Jacques.;;;;;;;;;
;8346;ruelle;;Augustin dite des Trois Portes;RUELLE AUGUSTIN DITE DES TROIS PORTES;ruelle Augustin dite des Trois Portes;05e;;;;Sorbonne;;;;;;;;;;;Devenue rue Jacinthe (supprimée par l'ouverture de la rue Lagrange). Au XIVe siècle, c'était une ruelle nommée Augustin dite des Trois Portes. On la confondait alors avec la rue des Trois Portes.;;;;;;;;;
;1204;rue;des;Sept Voies;RUE DES SEPT VOIES;rue des Sept Voies;05e;;1879-08-16;;Sorbonne;;;;;;;;;;;Dénommée rue Valette par arrêté préfectoral du 16 août 1879.;;;;;;;;;
;1247;rue;de;Savoie;RUE DE SAVOIE;rue de Savoie;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue Valette.;;;;;;;;;
;1256;rue;des;Saussaies;RUE DES SAUSSAIES;rue des Saussaies;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement rue Poliveau.;;;;;;;;;
;2038;rue;des;Rosiers;RUE DES ROSIERS;rue des Rosiers;05e;;;;Val-de-Grâce;;;;;;;;;;;Actuellement rue Amyot.;;;;;;;;;
;2410;rue;des;Prêtres Saint-Étienne du Mont;RUE DES PRETRES SAINT-ETIENNE DU MONT;rue des Prêtres Saint-Étienne du Mont;05e;;1867-02-26;;Sorbonne;;;;;;;;;;;Dénommée rue Saint-Etienne du Mont par arrêté préfectoral du 26 février 1867.;;;;;;;;;
;4800;cul-de-sac ou rue;du;Jardin du Roi;CUL-DE-SAC OU RUE DU JARDIN DU ROI;cul-de-sac ou rue du Jardin du Roi;05e;;;;Jardin des Plantes;;;;;;;;;;;Supprimé pour l'agrandissement du Jardin des Plantes. Il a porté le nom de cul-de-sac du Cochon.;;;;;;;;;
;6813;rue;du;Cloître Saint-Benoît;RUE DU CLOITRE SAINT-BENOIT;rue du Cloître Saint-Benoît;05e;;1855-08-11;;Sorbonne;;;;;rue des Mathurins;;;;;;Supprimée par l'ouverture du boulevard Saint-Germain. Elle commençait rue des Mathurins et finissait passage Saint-Benoît. En 1243 vicus Androe de Macolio. En 1254 rue André Machel. Ce nom a été souvent changé : Machel, Mathel, Matholio, Macolio, Marolio.;;;;;;;;;
15;6246;rue;des;Deux Portes Saint-André;RUE DES DEUX PORTES SAINT-ANDRE;rue des Deux Portes Saint-André;05e, 06e;1450-01-01;1866-07-28;;Monnaie, Sorbonne;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Michel. Elle commençait rue de la Harpe et finissait rue Hautefeuille. Elle portait ce nom dès l'année 1450.;;;;;;;;;
;3642;rue;de la;Muette;RUE DE LA MUETTE;rue de la Muette;05e;;;;Jardin des Plantes;;;;;;;;;;;Actuellement partie de la rue du Fer à Moulin. Précédemment, rue des Morts. Elle était comprise entre les rues des Fossés Saint-Marcel et de la Clef.;;;;;;;;;
;6534;rue;;Courcelle-Seneuil;RUE COURCELLE-SENEUIL;rue Courcelle-Seneuil;05e;;1944-12-18;;Val-de-Grâce;;;;;;;;;;;Dénommée rue Pierre Brossolette par arrêté préfectoral du 18 décembre 1944.;Arrêté préfectoral du 7 décembre 1900.;;;;;;;;
;7758;rue;du;Bon Puits;RUE DU BON PUITS;rue du Bon Puits;05e;;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture de la rue Monge. Elle commençait rue Saint-Victor et finissait rue Traversine (Supprimé.). En 1540, on la nommait rue de la Fortune. Dans un arrêt de 1639, elle fut appelée rue du Bon Pays, Jaillot pense que c'est une erreur.;;;;;;;;;
;1001;rue;;Tiron;RUE TIRON;rue Tiron;05e;;;;Saint-Victor;;;;;;;;;;;Actuellement rue Rollin et rue de Navarre.;;;;;;;;;
;773;cul-de-sac;des;Ursulines;CUL-DE-SAC DES URSULINES;cul-de-sac des Ursulines;05e;;;;Val-de-Grâce;;;;;;;;;;;Il a été absorbé par la rue des Ursulines.;;;;;;;;;
;1773;cul-de-sac;;Saint-Dominique;CUL-DE-SAC SAINT-DOMINIQUE;cul-de-sac Saint-Dominique;05e;;1867-02-26;;Val-de-Grâce;;;;;;;;;;;Dénommé impasse Royer-Collard par arrêté préfectoral du 26 février 1867.;;;;;;;;;
;5916;rue;de l';Est;RUE DE L'EST;rue de l'Est;05e, 06e;;;;Odéon, Val-de-Grâce;;;;;;;;;;;A été englobée par le boulevard Saint-Michel. Elle longeait à l'est le jardin du Luxembourg, entre la rue Denfert-Rochereau (Actuellement rue Henri Barbusse) et le carrefour de l'Observatoire. On l'avait d'abord nommée rue du Levant.;;;;;;;;;
19;5349;rue;;Gerson;RUE GERSON;rue Gerson;05e;1864-08-24;1882-02-16;;Sorbonne;;;;;place Gerson (supprimée).;rue Victor Cousin;;;;;Englobée dans la Sorbonne en 1882.;Décret impérial du 24 août 1864. Précédemment rue des Poirées.;;;;;;;;
;6054;rue par où l'on va de l';;Église Sainte-Geneviève à Celle de Saint-Étienne;RUE PAR OU L'ON VA DE L' EGLISE SAINTE-GENEVIEVE A CELLE DE SAINT-ETIENNE;rue par où l'on va de l' Église Sainte-Geneviève à Celle de Saint-Étienne;05e;;;;Sorbonne;;;;;;;;;;;Actuellement partie de la rue Cujas.;;;;;;;;;
;6131;préau;des;Eaux de Vie;PREAU DES EAUX DE VIE;préau des Eaux de Vie;05e;;1967-12-31;;Saint-Victor;;355;20;;rue de Graves;rue de Touraine;;;;;Supprimé en 1967 lors de la construction de la Faculté des Sciences.;;;;;Voie située dans la Halle aux vins.;;;;
;5582;rue;du;Four Saint-Jacques;RUE DU FOUR SAINT-JACQUES;rue du Four Saint-Jacques;05e;;1877-11-10;;Sorbonne;;;;;;;;;;;Dénommée rue Victor de Lanneau (supprimée) par décret présidentiel du 10 novembre 1877. Elle commençait rue des Sept Voies (Actuellement rue Valette) et finissait rue d'Ecosse. En 1300, rue du Petit Four et rue du Petit Four Saint-Ylaire.;;;;;;;;;
;1704;ruelle;;Saint-Hilaire;RUELLE SAINT-HILAIRE;ruelle Saint-Hilaire;05e;;;;Sorbonne;;;;;;;;;;;Actuellement impasse Bouvart.;;;;;;;;;
;2635;rue;des;Poirées;RUE DES POIREES;rue des Poirées;05e;;;;Sorbonne;;;;;;;;;;;Actuellement rue du Cimetière Saint-Benoît.;;;;;;;;;
19;2711;rue;de la;Pitié;RUE DE LA PITIE;rue de la Pitié;05e;1867-02-26;1918-12-31;;Jardin des Plantes;;;;;;;;;;;Dénnomée partie de la rue Larrey par délibération municipale du 31 décembre 1918. Précédemment rue de la Fontaine;Arrêté préfectoral du 26 février 1867;;;;;;;;
;3485;rue;;Neuve de Richelieu;RUE NEUVE DE RICHELIEU;rue Neuve de Richelieu;05e;;;;Sorbonne;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Michel et d'une partie de la place de la Sorbonne. Elle commençait place de la Sorbonne et finissait rue de la Harpe. Elle avait été percée en 1639 et quelquefois désignée sous les noms de rue des Trésoriers et de rue de Sorbonne. En 1793, on l'appela rue Chalier.;;;;;;;;;
;678;place;aux;Veaux;PLACE AUX VEAUX;place aux Veaux;05e;;;;Saint-Victor;;;;;;;;;;;Supprimée par l'ouverture du boulevard Saint-Germain. Elle était située entre les rues de Pontoise et de Poissy et longeait les deux grands côtés de la Halle aux Veaux. La partie située au nord de cette halle a formé la rue Cochin.;;;;;;;;;
;15612;rue;;Neuve des Poirées;RUE NEUVE DES POIREES;rue Neuve des Poirées;05e;;;;Sorbonne;;;;;;;;;;;Dénommée rue Fontanes par ordonnance royale du 18 juin 1846;;;;;;;;;
;835;rue;des;Trois Portes;RUE DES TROIS PORTES;rue des Trois Portes;05e;;;;Sorbonne;;;;;;;;;;;Devenue rue Jacinthe (supprimée par l'ouverture de la rue Lagrange). Au XIVe siècle, c'était une ruelle nommée Augustin dite des Trois Portes.;;;;;;;;;
;864;rue;des;Trois Canettes;RUE DES TROIS CANETTES;rue des Trois Canettes;05e;;1767-12-31;;Sorbonne;;;;;;;;;;;Petite rue qui descendait de la rue de la Huchette à la rivière. Elle fut supprimée en 1767. Elle avait porté le nom de rue du Harpeur.;;;;;;;;;
;885;rue;;Triperet;RUE TRIPERET;rue Triperet;05e;;1867-02-26;;Jardin des Plantes;;;;;;;;;;;Englobée dans la place Monge. Elle commençait rue de la Clef et finissait rue Gracieuse. Ce nom a souvent changé : on a écrit successivement Tripelle, Tripellé, Tripolet, Tripette, Tripotte, Tripet, Trippelet et Triperet.;;;;;;;;;
;1378;rue;;Sainte-Geneviève;RUE SAINTE-GENEVIEVE;rue Sainte-Geneviève;05e;;;;Saint-Victor, Sorbonne;;;;;;;;;;;Actuellement rue de la Montagne Sainte-Geneviève.;;;;;;;;;
;2592;rue;du;Pont aux Biches;RUE DU PONT AUX BICHES;rue du Pont aux Biches;05e;;1868-04-02;;Jardin des Plantes;;;;;;;;;;;Dénommée partie de la rue de la Clef par arrêté préfectoral du 2 avril 1868.;;;Dite aussi rue du Pont aux Biches Saint-Marcel;;;;;;
;2667;rue;de la;Plâtrerie;RUE DE LA PLATRERIE;rue de la Plâtrerie;05e;;1864-08-24;;Sorbonne;;;;;;;;;;;Dénommée rue Domat par décret impérial du 24 août 1864.;;;Dite aussi rue du Plâtre ou encore rue du Plâtre Saint-Jacques.;;;;;;
;6616;rue;des;Cordelières;RUE DES CORDELIERES;rue des Cordelières;05e, 13e;;;;Croulebarbe, Val-de-Grâce;;;;;;;;;;;Actuellement rues Edouard Quénu, Broca et Léon-Maurice Nordmann.;;;;;;;;;
;6776;passage;;Cluny;PASSAGE CLUNY;passage Cluny;05e;;;;Sorbonne;;;;;;;;;;;Devenu partie de la rue de Cluny. Actuellement partie de la rue Victor Cousin.;;;;;;;;;
;3209;rue;d';Orléans;RUE D'ORLEANS;rue d'Orléans;05e;;1864-08-24;;Jardin des Plantes;;;;;;;;;;;Dénommée rue Daubenton par décret impérial du 24 août 1864.;;;Dite aussi rue d'Orléans Saint-Marcel;;;;;;
